product_name,country,grapes_type,short_description,reviews,price(dollar),quantity,year,total_amount(dollar)
Bonded Winery No. 2 by The Bundschu Family Sonoma Valley,United States,Cabernet Sauvignon,Iconic Sonoma Cab Sauvignon,1,54.99,12,2022,659.88
Pillastro Primitivo,Italy,Primitivo,94-Point Italian Bestseller,1894,15.99,12,2022,191.88
The Black Stump Durif Shiraz,Australia,Durif-based blend,Gold-Medal Aussie Blockbuster,2199,16.99,12,2024,203.88
J Opi Malbec,Argentina,Malbec,The Magician's Signature Malbec,1111,16.99,12,2024,203.88
Pillastro Primitivo,Italy,Primitivo,Popular Italian Bestseller,1888,15.99,12,2023,191.88
Abbesse Sauvignon Blanc,France,Sauvignon Blanc,Fabulous French Sauvignon Blanc,19,18.99,12,2024,227.88
w/o Lucido,Italy,Lucido,Organically Grown Sicilian White,43,19.99,12,2024,239.88
Queen Bee Viognier,South Africa,Viognier,Elegant South African Viognier,39,19.99,12,2024,239.88
Lobo e Falcão,Portugal,Castelão-based blend,Powerful Portuguese Favorite,935,19.99,12,2024,239.88
Saracosa,Italy,Sangiovese-based blend,Bestselling Super Tuscan,1085,19.99,12,2024,239.88
Le Champ des Etoiles Pinot Noir,France,Pinot Noir,Bestselling French Pinot,324,21.99,12,2024,263.88
Cabalié,France,Grenache-based blend,Award-Winning French Favorite,738,17.99,12,2023,215.88
Cabalié,France,Grenache-based blend,French Favorite,3,17.99,12,2024,215.88
Abbesse Sauvignon Blanc,France,Sauvignon Blanc,Gold-Medal French Sauvignon Blanc,19,18.99,12,2023,227.88
The Waxed Bat,Argentina,Shiraz-based blend,Acclaimed Argentine Phenomenon,1256,17.99,12,2024,215.88
Saserello Rosso,Italy,Red blend,Dark-Fruited Sicilian Red,1135,16.99,12,2022,203.88
Manga del Brujo Blanco,Spain,Macabeo-based blend,Old-Vine Spanish White,19,26.99,12,2024,323.88
La Chiamata Montepulciano d'Abruzzo,Italy,Montepulciano,Classic Italian Montepulciano,133,15.99,12,2022,191.88
w/o Frappato,Italy,Frappato,94-Point Organically Grown Sicilian Red,44,19.99,12,2023,239.88
Aluado Alicante Bouschet,Portugal,Alicante Bouschet,Bestselling Portuguese Red,1503,15.99,12,2023,191.88
Antonio Federici Rosso,Italy,Red blend,Heralded Roman Sensation,258,22.99,12,2021,275.88
Pagos de Tahola Rioja,Spain,Tempranillo,"Top-Estate, Gold-Medal Rioja",564,17.99,12,2023,215.88
Collezione di Paolo Chianti,Italy,Sangiovese,Top Winemaker’s Signature Chianti,616,18.99,12,2023,227.88
Saracosa Governo Rosso,Italy,Sangiovese-based blend,98-Point Tuscan Rarity,763,24.99,12,2023,299.88
L'Epiphanie de Sauternes (half bottle),France,Sémillon-based blend,"95-Point, Top-Secret Sauternes",3,39.99,12,2019,479.88
The Jumper Sauvignon Blanc,New Zealand,Sauvignon Blanc,Classic New Zealand Sauvignon Blanc,422,22.99,12,2024,275.88
Vina Baccana Pinot Grigio,Italy,Pinot Grigio,Classic Italian Pinot Grigio,532,16.99,12,2023,203.88
Prestige de Mireval Cabernet Sauvignon,France,Cabernet Sauvignon,"Gold-Medal, Barrel-Aged French Cabernet",86,18.99,12,2023,227.88
Cuvée du Vatican Réserve de l'Abbé Côtes du Rhône,France,Syrah-based blend,Top-Estate Côtes-du-Rhône Réserve,289,19.99,12,2023,239.88
Le Champ des Etoiles Chardonnay,France,Chardonnay,Barrel-Aged French Chardonnay,145,21.99,12,2023,263.88
RedHeads The Red Sedan Cabernet Sauvignon Shiraz,Australia,Cabernet-based blend,Boutique Australian Blockbuster,161,19.99,12,2021,239.88
Altos de la Guardia Tempranillo,Spain,Tempranillo,Acclaimed Estate's 90-Point Rioja,190,21.99,12,2022,263.88
L'Art Provençal Rosé,France,Grenache-based blend,Artful Provence Rosé,67,22.99,12,2023,275.88
El Bombero,Spain,Garnacha,Old-Vine Spanish Garnacha,466,16.99,12,2023,203.88
Massaro Del Fondo Appassimento,Italy,Red blend,Full-Flavored Italian Blockbuster,371,21.99,12,2024,263.88
Yarrunga Field Special Reserve White,Australia,White blend,Sunshine-in-a-Glass from Australia,138,15.99,12,2025,191.88
Palumbo Puglia,Italy,Nero di Troia-based blend,Rich Southern Italian Red,59,15.99,12,2024,191.88
Hacienda de Lluna Viognier,Spain,Viognier,Lovely Spanish Viognier,1,15.99,12,2024,191.88
Valoroso Cabernet Sauvignon,Portugal,Cabernet Sauvignon,Valiant Portuguese Cabernet,88,23.99,12,2023,287.88
La Cuadrilla de Sobreño,Spain,Tinta de Toro,Tantalizing Spanish Red,21,22.99,12,2023,275.88
Farinelli Pinot Grigio,Italy,Pinot Grigio,Classic Italian Pinot Grigio,125,12.99,12,2024,155.88
Saserello Rosso,Italy,Red blend,Dark-Fruited Sicilian Red,1135,19.99,12,2024,239.88
Colle Marianna Soave,Italy,Garganega,Star Winemaker’s Fine Soave,19,19.99,12,2024,239.88
DeLoach Private Collection Zinfandel,United States,Zinfandel,Old-Vine Lodi Zin Release,54,26.99,12,2019,323.88
Vecciano,Italy,Sangiovese-based blend,Esteemed Tuscan Legend,1,42.99,12,2021,515.88
Stones & Bones,Portugal,Touriga Nacional-based blend,Best-Selling Portuguese Blockbuster,1722,16.99,12,2023,203.88
Château Le Coin Bordeaux,France,Merlot-based blend,Classic Dark-Fruited Bordeaux,6,23.99,12,2024,287.88
Edizione Limitata Numerata Chianti Numero 3 Particella,Italy,Sangiovese,Iconic Chianti,21,24.99,12,2022,299.88
Casa de Vila Verde,Portugal,Loureiro-based blend,Portugal’s Freshest White,192,15.99,12,2024,191.88
Trimboli Salvatore Trebbiano,Australia,Trebbiano,Barrel-Aged Australian Trebbiano,39,15.99,12,2024,191.88
Peña Garnacha,Spain,Garnacha,Old-Vine Spanish Garnacha,10,16.99,12,2023,203.88
Quinta do Espírito Santo,Portugal,Castelão-based blend,Top-Estate Portuguese Blockbuster,194,19.99,12,2023,239.88
Antonio Federici Rosso Roma,Italy,Montepulciano-based blend,Heralded Roman Sensation,258,22.99,12,2022,275.88
200 Gallons Reserva,Portugal,Alicante Bouschet,Historic Portuguese Reserva,100,22.99,12,2022,275.88
Les Pagodes de Cos C12,France,Red blend,“Incredibly Sexy” 2009 Bordeaux,1,89.99,12,2009,1079.88
Purple Owl Pinot Noir,United States,Pinot Noir,Best-Selling California Pinot Noir,222,19.99,12,2024,239.88
Affogato,Italy,Nero di Troia-based blend,Luscious Puglian Red,152,15.99,12,2024,191.88
Black Saint Peter Old Vine Zinfandel,United States,Zinfandel,Award-Winning Lodi Zinfandel,413,19.99,12,2023,239.88
Purple Owl Pinot Noir,United States,Pinot Noir,Best-Selling California Pinot Noir,223,19.99,12,2023,239.88
Altos de la Guardia Blanco,Spain,White blend,Lush White Rioja,2,21.99,12,2022,263.88
Dark Corner Durif Shiraz,Australia,Durif-based blend,Acclaimed Australian Red,620,14.99,12,2024,179.88
The Inaugural R Collection by Raymond Vineyards Cab Sauv,United States,Cabernet Sauvignon,Top-Estate California Cab,1337,24.99,12,2024,299.88
Vesuvium Greco di Tufo,Italy,Greco,A Refreshing Italian Rarity,14,29.99,12,2022,359.88
Capital Z Zinfandel,United States,Zinfandel,Intense Lodi Zinfandel,222,16.99,12,2023,203.88
Font del Victoire Pinot Noir,France,Pinot Noir,Southern French Pinot Noir,5,22.99,12,2024,275.88
Lima Dorata Pinot Grigio,Italy,Pinot Grigio,Elegant Italian Pinot Grigio,13,19.99,12,2024,239.88
Hole in the Clouds Sauvignon Blanc,New Zealand,Sauvignon Blanc,Top-Estate New Zealand Sauvignon Blanc,80,23.99,12,2024,287.88
Stones & Bones 3 litre Wine Box,Portugal,Touriga Nacional-based blend,Portuguese Fave—Now in a Sleek Box,11,35.99,12,2021,431.88
Belle Roche Cabernet Sauvignon,France,Cabernet Sauvignon,Stylish French Cab,421,19.99,12,2024,239.88
La Chiamata Montepulciano d'Abruzzo,Italy,Montepulciano,Classic Italian Montepulciano,133,15.99,12,2023,191.88
The Assist Cabernet Sauvignon,United States,Cabernet Sauvignon,Triumphant California Cabernet,93,19.99,12,2024,239.88
The Clink Petite Sirah Petit Verdot,United States,Red blend,Double-Gold-Medal California Red,64,18.99,12,2022,227.88
Stonewall Sauvignon Blanc,New Zealand,Sauvignon Blanc,Top-Estate Marlborough Sauvignon Blanc,241,23.99,12,2023,287.88
Drawbridge Cabernet Sauvignon,United States,Cabernet Sauvignon,Classic California Cabernet,109,18.99,12,2023,227.88
Corsiero Nero Puglia,Italy,Nero di Troia,Rich Italian Rarity,974,18.99,12,2024,227.88
RedHeads Barrel Monkeys Shiraz Cabernet,Australia,Shiraz-based blend,Barrel-Aged Barossa Blend,3,24.99,12,2022,299.88
Saserello Bianco,Italy,White blend,Vibrant Sicilian White Rarity,48,16.99,12,2023,203.88
Alambrado Malbec,Argentina,Malbec,Forever Favorite Malbec,1039,22.99,12,2024,275.88
Split Rock Sauvignon Blanc,New Zealand,Sauvignon Blanc,Acclaimed New Zealand Sauvignon,157,21.99,12,2023,263.88
Domaine Martin Rasteau,France,Grenache-based blend,Old-Vine Rhône red,51,36.99,12,2023,443.88
McPherson Aquarius Marsanne Viognier,Australia,Marsanne-based blend,Vibrant Aussie White,53,21.99,12,2024,263.88
Palacio del Conde Gran Selección,Spain,Tempranillo,Barrel-Aged Spanish Gran Selección,790,19.99,12,2020,239.88
Prestige de Mireval Cabernet Sauvignon,France,Cabernet Sauvignon,Barrel-Aged French Cabernet,86,18.99,12,2024,227.88
Cuvée Prestigieux Côtes du Rhône,France,Grenache-based blend,Delicious Côtes-du-Rhône,16,18.99,12,2023,227.88
La Scelta di Sofia Toscana,Italy,Sangiovese,Rare White Sangiovese,2,21.99,12,2024,263.88
The Huguenot Chenin Blanc,South Africa,Chenin Blanc,Historic-Estate Chenin Blanc,68,11.99,12,2021,143.88
Rookery Red Zinfandel,United States,Zinfandel,Smooth California Zinfandel,11,17.99,12,2023,215.88
Maureen O'Hara Sauvignon Blanc,United States,Sauvignon Blanc,Striking Washington Sauvignon Blanc,5,24.99,12,2022,299.88
Currant Bun Red Blend,United States,Red blend,A True California Treat,82,16.99,12,2023,203.88
Portinho do Côvo Branco,Portugal,White blend,Fresh Portuguese White,43,16.99,12,2024,203.88
Pillastro Selezione d'Oro Puglia,Italy,Primitivo-based blend,Sensational Italian Blockbuster,777,24.99,12,2023,299.88
Tenuta Albrizzi Cabernet Sauvignon Primitivo,Italy,Red blend,Sumptuous ‘Super Puglian’,291,17.99,12,2022,215.88
Big Hitter Souzao,United States,Souzao,96-Point California Rarity,2,19.99,12,2022,239.88
La Chiamata Trebbiano,Italy,Trebbiano,Classic Italian Trebbiano,51,15.99,12,2024,191.88
Rushrose GSM,United States,Red blend,Quintessential California GSM,35,32.99,12,2024,395.88
Aluado Alicante Bouschet Reserva,Portugal,Alicante Bouschet,Sumptuous Portuguese Reserva,219,21.99,12,2022,263.88
Pillastro Nero,Italy,Cabernet-based blend,Old-Vine Puglian Red,264,24.99,12,2023,299.88
Tenuta Fenice Nero d’Avola,Italy,Nero d'Avola,Historic Sicilian Nero d’Avola,316,19.99,12,2024,239.88
Pagos de Tahola Rioja Reserva,Spain,Tempranillo,Perfectly Aged Rioja Reserva,211,29.99,12,2016,359.88
Hayrick Sauvignon Blanc,United States,Sauvignon Blanc,Fresh California Sauvignon Blanc,12,17.99,12,2023,215.88
Fire & Foal Sauvignon Blanc,South Africa,Sauvignon Blanc,Zippy South African Sauvignon,28,15.99,12,2024,191.88
Viña Altogrado,Spain,Garnacha,Old-Vine Spanish Garnacha,157,19.99,12,2024,239.88
La Belle Saison Sauvignon Blanc,France,Sauvignon Blanc,Crisp French Sauvignon Blanc,2,16.99,12,2024,203.88
The Coach House Malbec,South Africa,Malbec,Juicy South African Malbec,3,18.99,12,2024,227.88
Inside Track Limited Release Barossa Valley Cabernet Sauvignon,Australia,Cabernet Sauvignon,Top-Secret Barossa Cabernet,3,29.99,12,2022,359.88
Bottle Poetry Pinot Noir,United States,Pinot Noir,Silky California Pinot Noir,65,21.99,12,2023,263.88
Silver Puffs Sauvignon Blanc,United States,Sauvignon Blanc,Tropical California Sauvignon Blanc,112,19.99,12,2024,239.88
The Clink Petite Sirah Petit Verdot,United States,Red blend,Criminally Good California Red,64,18.99,12,2023,227.88
Croix Saint Salvy Sauvignon Blanc,France,Sauvignon Blanc,Hidden Gem Sauvignon Blanc,2,19.99,12,2023,239.88
Cuvée du Vatican Réserve de l'Abbé Côtes du Rhône,France,Syrah-based blend,Top-Estate Côtes-du-Rhône Réserve,289,19.99,12,2024,239.88
Capisco Pinot Grigio,Italy,Pinot Grigio,Thrilling Italian Pinot Grigio,1,14.99,12,2023,179.88
Ciccio Grillo,Italy,Grillo,Authentic Italian Grillo,1,21.99,12,2024,263.88
La Nuit Blanche Cabernet Blanc,France,Cabernet Blanc,Super-Rare French White,13,26.99,12,2024,323.88
Drawbridge Cabernet Sauvignon,United States,Cabernet Sauvignon,Classic California Cabernet,109,18.99,12,2024,227.88
Saracosa Governo Rosso,Italy,Sangiovese-based blend,Sumptuous Tuscan Rarity,673,24.99,12,2024,299.88
Aluado Chardonnay,Portugal,Chardonnay,Elegant Portuguese Chardonnay,1,15.99,12,2024,191.88
Vina Baccana Pinot Grigio,Italy,Pinot Grigio,Classic Italian Pinot Grigio,532,16.99,12,2024,203.88
Purezza Red,Italy,Nero di Troia-based blend,Organically Grown Italian Red,18,17.99,12,2024,215.88
Sunny Farm Chardonnay,United States,Chardonnay,94-Point California Chardonnay,50,17.99,12,2022,215.88
Vignobles Canet Picpoul de Pinet,France,Picpoul,Mouthwatering Mediterranean White,88,24.99,12,2023,299.88
Stonewall Sauvignon Blanc,New Zealand,Sauvignon Blanc,Top-Estate Marlborough Sauvignon Blanc,241,24.99,12,2024,299.88
Sam Trimboli Bin Select Shiraz Durif Grenache,Australia,Shiraz-based blend,Top Winemaker’s Sumptuous Aussie Red,3,18.99,12,2024,227.88
HJ Fabre Assemblage Malbec Syrah,Argentina,Malbec-based blend,Unique Argentine Malbec Blend,8,23.99,12,2023,287.88
13 Years Reserve Cabernet Sauvignon,United States,Cabernet Sauvignon,Award-Winning California Cabernet Reserve,6,29.99,12,2021,359.88
The Huguenot Chenin Blanc,South Africa,Chenin Blanc,Historic-Estate Chenin Blanc,68,14.99,12,2025,179.88
La Chiamata Montepulciano Riserva,Italy,Montepulciano,Montepulciano Riserva Rarity,3,24.99,12,2020,299.88
Alessandro Gallici Pinot Grigio,Italy,Pinot Grigio,Classic Italian Pinot Grigio,305,13.99,12,2024,167.88
Schroeder Estate Patagonia Malbec,Argentina,Malbec,Powerful Patagonia Malbec,709,24.99,12,2024,299.88
Villa Clarius,France,Carignan,Smooth Southern French Red,5,18.99,12,2024,227.88
Initial Cabernet Sauvignon,United States,Cabernet Sauvignon,Top-Estate California Cab,20,21.99,12,2021,263.88
Bartolomeo Lorenzi Valpolicella Ripasso,Italy,Red blend,"Decadent ""Baby Amarone""",32,29.99,12,2021,359.88
The Black Stump Reserve Shiraz,Australia,Shiraz,Old Vine Australian Shiraz Reserve,194,21.99,12,2023,263.88
Ermita de San Lorenzo Gran Selección,Spain,Garnacha-based blend,Stunning Spanish Rarity,8,19.99,12,2018,239.88
Maison Maillet Rosé,France,Grenache-based blend,Classic Provence Rosé,2,17.99,12,2024,215.88
Thick Skin Cabernet Sauvignon,United States,Cabernet Sauvignon,Bold California Cabernet.,49,22.99,12,2023,275.88
Alessandro Gallici Prosecco Anniversario Rosato,Italy,Glera,Luxury Vintage Prosecco – in Pink!,15,26.99,12,2023,323.88
Château Moulin du Prieur,France,Merlot,Brilliant Boutique Bordeaux,109,19.99,12,2022,239.88
Le Champ des Etoiles Chardonnay,France,Chardonnay,Barrel-Aged French Chardonnay,145,21.99,12,2024,263.88
HJ Fabre Gran Reserva Malbec,Argentina,Malbec,Star Winemaker’s Gran Reserva Malbec,109,34.99,12,2022,419.88
Bariloche Malbec,Argentina,Malbec,Roaring Good Argentine Malbec,27,18.99,6,2023,113.94
Sendero das Meigas Albariño,Spain,Albariño,Gold-Medal Albariño,20,21.99,12,2020,263.88
Cabalié Rosé,France,Grenache-based blend,Mouthwatering French Rosé,3,17.99,12,2024,215.88
Yarrunga Field Special Reserve White,Australia,White blend,Sunshine-in-a-Glass from Australia,138,15.99,12,2024,191.88
Altos de la Guardia Selección de Familia Rioja,Spain,Tempranillo,Rare Rioja Library Release,1,29.99,12,2014,359.88
Amandla Sauvignon Blanc,South Africa,Sauvignon Blanc,Wine of Show Winner at Our NYC Tasting 2025,13,19.99,12,2024,239.88
Al Hirschfeld Petite Sirah,United States,Petite Sirah,Scene-Stealing California Petite Sirah,3,17.99,12,2021,215.88
L'Epiphanie de Bordeaux Blanc,France,Sauvignon Blanc,Insiders-Only White Bordeaux,2,49.99,12,2021,599.88
Le Malbec d’Hervé,France,Malbec,Rich French Malbec,73,15.99,12,2021,191.88
Late Arrival Carignane,United States,Carignan,Rare Lodi Carignane,8,21.99,12,2021,263.88
Bartolomeo Lorenzi Amarone,Italy,Red blend,Fine Amarone from Pioneering Winery,25,59.99,12,2020,719.88
The Gooseberry Bush,South Africa,Colombard,South African Thirst Quencher,215,14.99,12,2024,179.88
GFF Petite Sirah,United States,Petite Sirah,Family-Made California Red,8,19.99,12,2023,239.88
Camera Obscura Petit Verdot,United States,Petit Verdot,"Deep, Dark California Petit Verdot",8,21.99,12,2023,263.88
Left of Ordinary Tannat,United States,Tannat,Best-in-Glass California Tannat,18,21.99,12,2023,263.88
Thick Skin Cabernet Sauvignon,United States,Cabernet Sauvignon,Bold Gold-Medal California Cabernet,49,21.99,12,2022,263.88
Prezza Prosecco Rosé,Italy,Glera,Top-Estate Prosecco Rosé,10,21.99,12,2021,263.88
KAPA Cabernet Sauvignon,United States,Cabernet Sauvignon,Gold-Medal California Cabernet,35,21.99,12,2022,263.88
Château La Clarière Blanc,France,Sauvignon-based blend,Classy White Bordeaux,11,34.99,12,2023,419.88
Henry Greuzard Mâcon la Roche Vineuse Vieilles Vignes,France,Chardonnay,Old-Vine Burgundy,29,26.99,12,2021,323.88
Wild Child Chardonnay,South Africa,Chardonnay,Refreshing South African Chardonnay,94,21.99,12,2024,263.88
w/o Nero d'Avola Rosato,Italy,Nero d'Avola,Organically Grown Sicilian Rosato,3,19.99,12,2024,239.88
The Assist Cabernet Sauvignon,United States,Cabernet Sauvignon,Triumphant California Cabernet,93,19.99,12,2023,239.88
Lobo e Falcão Branco,Portugal,Fernão Pires-based blend,Top-Estate Portuguese White,123,19.99,12,2024,239.88
Brightwater Nelson Sauvignon Blanc,New Zealand,Sauvignon Blanc,Thrilling New Zealand Sauvignon Blanc,27,26.99,12,2023,323.88
Julien Bouchard Bourgogne Côte d'Or Pinot Noir,France,Pinot Noir,The Best of Burgundy,1,39.99,12,2022,479.88
Book of the Day Pinot Noir,United States,Pinot Noir,Lush California Pinot Noir,1,23.99,12,2023,287.88
Lustrum Petite Sirah,United States,Petite Sirah,"Petite Sirah, BIG flavor",8,18.99,12,2023,227.88
Ticking Clock White Blend,United States,White blend,Delicious Lodi Discovery,10,21.99,12,2023,263.88
Le Malbec d’Hervé,France,Malbec,Rich Southern French Malbec,73,17.99,12,2024,215.88
